# X position, Y position, Z position, X direction, Y direction, Z direction, Intensity
-0.93302325 -0.21359595 -0.28955894 0.01185659 -0.99992294 0.00367963 0.99911569
-0.93302325 -0.21359595 0.28955894 0.01185659 -0.99992294 -0.00367963 0.99911569
-0.86854016 -0.11318218 -0.48252231 0.02445089 -0.99960874 0.01358383 0.97742856
-0.86854016 -0.11318218 0.48252231 0.02445089 -0.99960874 -0.01358383 0.97742856
-0.48252231 -0.11318218 -0.86854016 0.01358383 -0.99960874 0.02445089 0.97742856
-0.48252231 -0.11318218 0.86854016 0.01358383 -0.99960874 -0.02445089 0.97742856
-0.28955894 -0.21359595 -0.93302325 0.00367963 -0.99992294 0.01185659 0.99911569
-0.28955894 -0.21359595 0.93302325 0.00367963 -0.99992294 -0.01185659 0.99911569
0.28955894 -0.21359595 -0.93302325 -0.00367963 -0.99992294 0.01185659 0.99911569
0.28955894 -0.21359595 0.93302325 -0.00367963 -0.99992294 -0.01185659 0.99911569
0.48252231 -0.11318218 -0.86854016 -0.01358383 -0.99960874 0.02445089 0.97742856
0.48252231 -0.11318218 0.86854016 -0.01358383 -0.99960874 -0.02445089 0.97742856
0.86854016 -0.11318218 -0.48252231 -0.02445089 -0.99960874 0.01358383 0.97742856
0.86854016 -0.11318218 0.48252231 -0.02445089 -0.99960874 -0.01358383 0.97742856
0.93302325 -0.21359595 -0.28955894 -0.01185659 -0.99992294 0.00367963 0.99911569
0.93302325 -0.21359595 0.28955894 -0.01185659 -0.99992294 -0.00367963 0.99911569
-0.81853195 -0.14212657 -0.55660173 -0.06640026 -0.99677093 -0.04515218 0.22669147
-0.81853195 -0.14212657 0.55660173 -0.06640026 -0.99677093 0.04515218 0.22669147
-0.55660173 -0.14212657 -0.81853195 -0.04515218 -0.99677093 -0.06640026 0.22669147
-0.55660173 -0.14212657 0.81853195 -0.04515218 -0.99677093 0.06640026 0.22669147
0.55660173 -0.14212657 -0.81853195 0.04515218 -0.99677093 -0.06640026 0.22669147
0.55660173 -0.14212657 0.81853195 0.04515218 -0.99677093 0.06640026 0.22669147
0.81853195 -0.14212657 -0.55660173 0.06640026 -0.99677093 -0.04515218 0.22669147
0.81853195 -0.14212657 0.55660173 0.06640026 -0.99677093 0.04515218 0.22669147
-0.96103306 -0.15034548 -0.23197350 -0.12057386 -0.99227763 -0.02910403 0.00162379
-0.98515229 -0.02499265 -0.16985384 -0.28636419 -0.95684787 -0.04937314 0.00043681
-0.98515229 -0.02499265 0.16985384 -0.28636419 -0.95684787 0.04937314 0.00043681
-0.96103306 -0.15034548 0.23197350 -0.12057386 -0.99227763 0.02910403 0.00162379
-0.88111077 -0.20896289 -0.42423852 -0.04360006 -0.99882849 -0.02099262 0.00264014
-0.88111077 -0.20896289 0.42423852 -0.04360006 -0.99882849 0.02099262 0.00264014
-0.75371814 -0.41136805 -0.51252834 0.16506355 -0.97987524 0.11224321 0.00194168
-0.75371814 -0.41136805 0.51252834 0.16506355 -0.97987524 -0.11224321 0.00194168
-0.76219863 -0.15034548 -0.62964235 -0.09562754 -0.99227763 -0.07899666 0.00162379
-0.76219863 -0.15034548 0.62964235 -0.09562754 -0.99227763 0.07899666 0.00162379
-0.70340154 -0.10223776 -0.70340154 -0.13241860 -0.98230883 -0.13241860 0.00101558
-0.70340154 -0.10223776 0.70340154 -0.13241860 -0.98230883 0.13241860 0.00101558
-0.62964235 -0.15034548 -0.76219863 -0.07899666 -0.99227763 -0.09562754 0.00162379
-0.62964235 -0.15034548 0.76219863 -0.07899666 -0.99227763 0.09562754 0.00162379
-0.51252834 -0.41136805 -0.75371814 0.11224321 -0.97987524 0.16506355 0.00194168
-0.51252834 -0.41136805 0.75371814 0.11224321 -0.97987524 -0.16506355 0.00194168
-0.42423852 -0.20896289 -0.88111077 -0.02099262 -0.99882849 -0.04360006 0.00264014
-0.42423852 -0.20896289 0.88111077 -0.02099262 -0.99882849 0.04360006 0.00264014
-0.23197350 -0.15034548 -0.96103306 -0.02910403 -0.99227763 -0.12057386 0.00162379
-0.23197350 -0.15034548 0.96103306 -0.02910403 -0.99227763 0.12057386 0.00162379
-0.16985384 -0.02499265 -0.98515229 -0.04937314 -0.95684787 -0.28636419 0.00043681
-0.16985384 -0.02499265 0.98515229 -0.04937314 -0.95684787 0.28636419 0.00043681
0.16985384 -0.02499265 -0.98515229 0.04937314 -0.95684787 -0.28636419 0.00043681
0.16985384 -0.02499265 0.98515229 0.04937314 -0.95684787 0.28636419 0.00043681
0.23197350 -0.15034548 -0.96103306 0.02910403 -0.99227763 -0.12057386 0.00162379
0.23197350 -0.15034548 0.96103306 0.02910403 -0.99227763 0.12057386 0.00162379
